Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
1,12,0.11010830324909747,0.9913294797687862,0.953125,0.4102870813397129,0.19741100323624594,0.5803722504230119,64,836,61,3,493,343,0.4488888888888889,0.6817060406698565,0.6817060406698565
1,13,0.1282051282051282,0.9907407407407407,0.9375,0.5119617224880383,0.22556390977443608,0.6750788643533122,64,836,60,4,408,428,0.5422222222222223,0.7247308612440191,0.7247308612440191
1,14,0.1691842900302115,0.9859402460456942,0.875,0.6710526315789473,0.2835443037974684,0.798576512455516,64,836,56,8,275,561,0.6855555555555556,0.7730263157894737,0.7730263157894737
1,15,0.08118556701030928,0.9919354838709677,0.984375,0.1471291866028708,0.15000000000000002,0.25625,64,836,63,1,713,123,0.20666666666666667,0.5657520933014354,0.5657520933014354
1,16,0.135632183908046,0.989247311827957,0.921875,0.5502392344497608,0.23647294589178358,0.7071483474250575,64,836,59,5,376,460,0.5766666666666667,0.7360571172248804,0.7360571172248804
1,17,0.09717868338557993,0.9923664122137404,0.96875,0.31100478468899523,0.17663817663817663,0.4735883424408014,64,836,62,2,576,260,0.35777777777777775,0.6398773923444976,0.6398773923444976
1,18,0.08388814913448735,0.9932885906040269,0.984375,0.17703349282296652,0.15460122699386503,0.30050761421319794,64,836,63,1,688,148,0.23444444444444446,0.5807042464114832,0.5807042464114832
1,19,0.10471204188481675,0.9877675840978594,0.9375,0.38636363636363635,0.1883830455259027,0.5554600171969046,64,836,60,4,513,323,0.4255555555555556,0.6619318181818181,0.6619318181818181
1,20,0.09888357256778309,0.9926739926739927,0.96875,0.3241626794258373,0.17945007235890015,0.4887285843101894,64,836,62,2,565,271,0.37,0.6464563397129186,0.6464563397129186
1,21,0.08823529411764706,0.9946236559139785,0.984375,0.22129186602870812,0.16195372750642678,0.36203522504892366,64,836,63,1,651,185,0.27555555555555555,0.6028334330143541,0.6028334330143541
1,22,0.12048192771084337,0.9900497512437811,0.9375,0.47607655502392343,0.21352313167259787,0.6429725363489499,64,836,60,4,438,398,0.5088888888888888,0.7067882775119617,0.7067882775119617
1,23,0.08548168249660787,0.9938650306748467,0.984375,0.1937799043062201,0.15730337078651685,0.32432432432432434,64,836,63,1,674,162,0.25,0.58907745215311,0.58907745215311
1,24,0.16566265060240964,0.9841549295774648,0.859375,0.6686602870813397,0.2777777777777778,0.7962962962962963,64,836,55,9,277,559,0.6822222222222222,0.7640176435406699,0.7640176435406698
1,25,0.09278350515463918,0.995475113122172,0.984375,0.2631578947368421,0.16958277254374157,0.41627246925260175,64,836,63,1,616,220,0.31444444444444447,0.623766447368421,0.623766447368421
1,26,0.125,0.9904761904761905,0.9375,0.49760765550239233,0.22058823529411764,0.6624203821656051,64,836,60,4,420,416,0.5288888888888889,0.7175538277511961,0.7175538277511961
1,27,0.08035714285714286,0.9913793103448276,0.984375,0.1375598086124402,0.14858490566037738,0.2415966386554622,64,836,63,1,721,115,0.19777777777777777,0.56096740430622,0.56096740430622
1,28,0.10096153846153846,0.9963768115942029,0.984375,0.32894736842105265,0.18313953488372092,0.4946043165467626,64,836,63,1,561,275,0.37555555555555553,0.6566611842105263,0.6566611842105263
1,29,0.08961593172119488,0.9949238578680203,0.984375,0.23444976076555024,0.16427640156453716,0.3794772507260407,64,836,63,1,640,196,0.2877777777777778,0.6094123803827751,0.6094123803827751
1,30,0.10526315789473684,0.9935691318327974,0.96875,0.3696172248803828,0.18989280245022971,0.5387968613775066,64,836,62,2,527,309,0.4122222222222222,0.6691836124401913,0.6691836124401914
1,31,0.09717868338557993,0.9923664122137404,0.96875,0.31100478468899523,0.17663817663817663,0.4735883424408014,64,836,62,2,576,260,0.35777777777777775,0.6398773923444976,0.6398773923444976
1,32,0.1867704280155642,0.9751166407465007,0.75,0.75,0.29906542056074764,0.847870182555781,64,836,48,16,209,627,0.75,0.75,0.75
1,33,0.10968921389396709,0.9886685552407932,0.9375,0.41746411483253587,0.19639934533551553,0.5870479394449116,64,836,60,4,487,349,0.45444444444444443,0.6774820574162679,0.6774820574162679
1,34,0.15774647887323945,0.9853211009174312,0.875,0.6423444976076556,0.26730310262529833,0.777697320782042,64,836,56,8,299,537,0.6588888888888889,0.7586722488038278,0.7586722488038278
1,35,0.08118556701030928,0.9919354838709677,0.984375,0.1471291866028708,0.15000000000000002,0.25625,64,836,63,1,713,123,0.20666666666666667,0.5657520933014354,0.5657520933014354
1,36,0.17777777777777778,0.9746031746031746,0.75,0.7344497607655502,0.2874251497005988,0.8376534788540244,64,836,48,16,222,614,0.7355555555555555,0.7422248803827751,0.7422248803827751
1,37,0.11090909090909092,0.9914285714285714,0.953125,0.4150717703349282,0.1986970684039088,0.5851602023608768,64,836,61,3,489,347,0.4533333333333333,0.6840983851674641,0.6840983851674641
1,38,0.10416666666666667,0.9876543209876543,0.9375,0.3827751196172249,0.1875,0.5517241379310345,64,836,60,4,516,320,0.4222222222222222,0.6601375598086124,0.6601375598086124
1,39,0.1388235294117647,0.9894736842105263,0.921875,0.562200956937799,0.24130879345603273,0.7170099160945843,64,836,59,5,366,470,0.5877777777777777,0.7420379784688995,0.7420379784688995
1,40,0.08823529411764706,0.9946236559139785,0.984375,0.22129186602870812,0.16195372750642678,0.36203522504892366,64,836,63,1,651,185,0.27555555555555555,0.6028334330143541,0.6028334330143541
1,41,0.11214953271028037,0.989041095890411,0.9375,0.4318181818181818,0.2003338898163606,0.601165695253955,64,836,60,4,475,361,0.4677777777777778,0.6846590909090908,0.6846590909090909
1,42,0.08129032258064516,0.992,0.984375,0.14832535885167464,0.1501787842669845,0.25806451612903225,64,836,63,1,712,124,0.20777777777777778,0.5663501794258373,0.5663501794258373
1,43,0.08559782608695653,0.9939024390243902,0.984375,0.19497607655502391,0.15750000000000003,0.32599999999999996,64,836,63,1,673,163,0.2511111111111111,0.589675538277512,0.589675538277512
1,44,0.21296296296296297,0.9736842105263158,0.71875,0.7966507177033493,0.3285714285714285,0.8763157894736842,64,836,46,18,170,666,0.7911111111111111,0.7577003588516746,0.7577003588516746
1,45,0.18055555555555555,0.9803921568627451,0.8125,0.7177033492822966,0.29545454545454547,0.8287292817679557,64,836,52,12,236,600,0.7244444444444444,0.7651016746411483,0.7651016746411483
1,46,0.16374269005847952,0.985663082437276,0.875,0.6578947368421053,0.27586206896551724,0.7890961262553803,64,836,56,8,286,550,0.6733333333333333,0.7664473684210527,0.7664473684210527
1,47,0.17419354838709677,0.9830508474576272,0.84375,0.69377990430622,0.2887700534759358,0.8134642356241234,64,836,54,10,256,580,0.7044444444444444,0.76876495215311,0.76876495215311
1,48,0.08490566037735849,0.9936708860759493,0.984375,0.18779904306220097,0.1563275434243176,0.3158953722334004,64,836,63,1,679,157,0.24444444444444444,0.5860870215311005,0.5860870215311005
1,49,0.09183673469387756,0.9953271028037384,0.984375,0.25478468899521534,0.168,0.40571428571428575,64,836,63,1,623,213,0.30666666666666664,0.6195798444976077,0.6195798444976077
1,50,0.11847389558232932,0.9875621890547264,0.921875,0.4748803827751196,0.20996441281138792,0.6413570274636511,64,836,59,5,439,397,0.5066666666666667,0.6983776913875598,0.6983776913875598
1,51,0.18374558303886926,0.9805510534846029,0.8125,0.7236842105263158,0.2997118155619597,0.8327598072952513,64,836,52,12,231,605,0.73,0.7680921052631577,0.768092105263158
1,52,0.09487951807228916,0.9957627118644068,0.984375,0.2811004784688995,0.17307692307692307,0.43843283582089554,64,836,63,1,601,235,0.33111111111111113,0.6327377392344498,0.6327377392344498
1,53,0.19895287958115182,0.9633286318758815,0.59375,0.8169856459330144,0.2980392156862745,0.8841423948220064,64,836,38,26,153,683,0.8011111111111111,0.7053678229665071,0.7053678229665072
1,54,0.1035653650254669,0.9903536977491961,0.953125,0.3684210526315789,0.1868300153139357,0.5370531822144726,64,836,61,3,528,308,0.41,0.6607730263157895,0.6607730263157895
1,55,0.08594815825375171,0.9940119760479041,0.984375,0.19856459330143542,0.15809284818067754,0.33100697906281157,64,836,63,1,670,166,0.2544444444444444,0.5914697966507176,0.5914697966507177
1,56,0.16566265060240964,0.9841549295774648,0.859375,0.6686602870813397,0.2777777777777778,0.7962962962962963,64,836,55,9,277,559,0.6822222222222222,0.7640176435406699,0.7640176435406698
1,57,0.08422459893048129,0.993421052631579,0.984375,0.180622009569378,0.15517241379310345,0.305668016194332,64,836,63,1,685,151,0.23777777777777778,0.582498504784689,0.582498504784689
1,58,0.16615384615384615,0.9826086956521739,0.84375,0.6758373205741627,0.2776349614395887,0.8008504606661943,64,836,54,10,271,565,0.6877777777777778,0.7597936602870814,0.7597936602870814
1,59,0.0847913862718708,0.9936305732484076,0.984375,0.18660287081339713,0.15613382899628256,0.31419939577039274,64,836,63,1,680,156,0.24333333333333335,0.5854889354066986,0.5854889354066986
1,60,0.12842105263157894,0.9929411764705882,0.953125,0.5047846889952153,0.2263450834879406,0.6693100713719272,64,836,61,3,414,422,0.5366666666666666,0.7289548444976077,0.7289548444976077
1,61,0.09402985074626866,0.9956521739130435,0.984375,0.27392344497607657,0.17166212534059944,0.42964352720450283,64,836,63,1,607,229,0.3244444444444444,0.6291492224880383,0.6291492224880383
1,62,0.09025787965616046,0.995049504950495,0.984375,0.24043062200956938,0.16535433070866143,0.3872832369942197,64,836,63,1,635,201,0.29333333333333333,0.6124028110047847,0.6124028110047847
1,63,0.10517241379310345,0.990625,0.953125,0.3791866028708134,0.1894409937888199,0.5484429065743944,64,836,61,3,519,317,0.42,0.6661558014354068,0.6661558014354068
1,64,0.15804597701149425,0.9836956521739131,0.859375,0.6495215311004785,0.2669902912621359,0.782420749279539,64,836,55,9,293,543,0.6644444444444444,0.7544482655502392,0.7544482655502392
1,65,0.11151736745886655,0.9915014164305949,0.953125,0.41866028708133973,0.19967266775777415,0.5887300252312869,64,836,61,3,486,350,0.45666666666666667,0.6858926435406698,0.6858926435406698
1,66,0.12048192771084337,0.9900497512437811,0.9375,0.47607655502392343,0.21352313167259787,0.6429725363489499,64,836,60,4,438,398,0.5088888888888888,0.7067882775119617,0.7067882775119617
1,67,0.08377659574468085,0.9932432432432432,0.984375,0.17583732057416268,0.1544117647058824,0.2987804878048781,64,836,63,1,689,147,0.23333333333333334,0.5801061602870813,0.5801061602870814
1,68,0.12882096069868995,0.9886877828054299,0.921875,0.5227272727272727,0.2260536398467433,0.6838810641627543,64,836,59,5,399,437,0.5511111111111111,0.7223011363636364,0.7223011363636364
1,69,0.19101123595505617,0.9794628751974723,0.796875,0.7416267942583732,0.3081570996978852,0.8441116405718175,64,836,51,13,216,620,0.7455555555555555,0.7692508971291866,0.7692508971291866
1,70,0.12048192771084337,0.9900497512437811,0.9375,0.47607655502392343,0.21352313167259787,0.6429725363489499,64,836,60,4,438,398,0.5088888888888888,0.7067882775119617,0.7067882775119617
1,71,0.09025787965616046,0.995049504950495,0.984375,0.24043062200956938,0.16535433070866143,0.3872832369942197,64,836,63,1,635,201,0.29333333333333333,0.6124028110047847,0.6124028110047847
1,72,0.0958904109589041,0.9958847736625515,0.984375,0.2894736842105263,0.17475728155339806,0.44856348470806306,64,836,63,1,594,242,0.3388888888888889,0.6369243421052632,0.6369243421052632
1,73,0.10252100840336134,0.9901639344262295,0.953125,0.361244019138756,0.18512898330804248,0.5293602103418055,64,836,61,3,534,302,0.4033333333333333,0.657184509569378,0.657184509569378
1,74,0.17096774193548386,0.9813559322033898,0.828125,0.6925837320574163,0.28342245989304815,0.8120617110799438,64,836,53,11,257,579,0.7022222222222222,0.7603543660287081,0.7603543660287082
1,75,0.10099337748344371,0.9898648648648649,0.953125,0.35047846889952156,0.18263473053892215,0.5176678445229682,64,836,61,3,543,293,0.3933333333333333,0.6518017344497608,0.6518017344497608
1,76,0.19011406844106463,0.978021978021978,0.78125,0.7452153110047847,0.30581039755351686,0.8458927359131024,64,836,50,14,213,623,0.7477777777777778,0.7632326555023924,0.7632326555023923
1,77,0.14215686274509803,0.9878048780487805,0.90625,0.5813397129186603,0.24576271186440676,0.7319277108433734,64,836,58,6,350,486,0.6044444444444445,0.7437948564593302,0.7437948564593302
1,78,0.14392059553349876,0.9879275653923542,0.90625,0.5873205741626795,0.2483940042826552,0.7366841710427608,64,836,58,6,345,491,0.61,0.7467852870813397,0.7467852870813397
1,79,0.08974358974358974,0.9949494949494949,0.984375,0.23564593301435408,0.16449086161879897,0.38104448742746616,64,836,63,1,639,197,0.28888888888888886,0.610010466507177,0.610010466507177
1,80,0.15774647887323945,0.9853211009174312,0.875,0.6423444976076556,0.26730310262529833,0.777697320782042,64,836,56,8,299,537,0.6588888888888889,0.7586722488038278,0.7586722488038278
1,81,0.19900497512437812,0.9656652360515021,0.625,0.8074162679425837,0.3018867924528302,0.8794788273615634,64,836,40,24,161,675,0.7944444444444444,0.7162081339712919,0.7162081339712918
1,82,0.08181818181818182,0.9923076923076923,0.984375,0.15430622009569378,0.1510791366906475,0.2670807453416149,64,836,63,1,707,129,0.21333333333333335,0.5693406100478469,0.5693406100478469
1,83,0.08355437665782493,0.9931506849315068,0.984375,0.173444976076555,0.15403422982885087,0.29531568228105903,64,836,63,1,691,145,0.2311111111111111,0.5789099880382775,0.5789099880382775
1,84,0.08525033829499323,0.9937888198757764,0.984375,0.19138755980861244,0.15691158156911583,0.32096288866599804,64,836,63,1,676,160,0.2477777777777778,0.5878812799043063,0.5878812799043063
1,85,0.09417040358744394,0.9956709956709957,0.984375,0.2751196172248804,0.1718963165075034,0.4311152764761012,64,836,63,1,606,230,0.32555555555555554,0.6297473086124402,0.6297473086124402
1,86,0.19101123595505617,0.9794628751974723,0.796875,0.7416267942583732,0.3081570996978852,0.8441116405718175,64,836,51,13,216,620,0.7455555555555555,0.7692508971291866,0.7692508971291866
1,87,0.0860655737704918,0.9940476190476191,0.984375,0.19976076555023922,0.15829145728643215,0.3326693227091634,64,836,63,1,669,167,0.25555555555555554,0.5920678827751196,0.5920678827751196
1,88,0.08118556701030928,0.9919354838709677,0.984375,0.1471291866028708,0.15000000000000002,0.25625,64,836,63,1,713,123,0.20666666666666667,0.5657520933014354,0.5657520933014354
1,89,0.08873239436619719,0.9947368421052631,0.984375,0.22607655502392343,0.16279069767441862,0.3684210526315789,64,836,63,1,647,189,0.28,0.6052257775119617,0.6052257775119617
1,90,0.08108108108108109,0.991869918699187,0.984375,0.145933014354067,0.1498216409036861,0.25443169968717416,64,836,63,1,714,122,0.20555555555555555,0.5651540071770335,0.5651540071770335
1,91,0.08025477707006369,0.991304347826087,0.984375,0.13636363636363635,0.14840989399293286,0.23974763406940064,64,836,63,1,722,114,0.19666666666666666,0.5603693181818181,0.5603693181818181
1,92,0.15324675324675324,0.9902912621359223,0.921875,0.6100478468899522,0.26280623608017817,0.7549962990377498,64,836,59,5,326,510,0.6322222222222222,0.7659614234449761,0.7659614234449761
1,93,0.08725761772853186,0.9943820224719101,0.984375,0.2117224880382775,0.1603053435114504,0.34911242603550297,64,836,63,1,659,177,0.26666666666666666,0.5980487440191388,0.5980487440191388
1,94,0.09130434782608696,0.9952380952380953,0.984375,0.25,0.16710875331564987,0.39961759082217974,64,836,63,1,627,209,0.3022222222222222,0.6171875,0.6171875
1,95,0.19270833333333334,0.961864406779661,0.578125,0.8145933014354066,0.2890625,0.8821243523316062,64,836,37,27,155,681,0.7977777777777778,0.6963591507177034,0.6963591507177034
1,96,0.09156976744186046,0.9952830188679245,0.984375,0.25239234449760767,0.1675531914893617,0.4026717557251908,64,836,63,1,625,211,0.30444444444444446,0.6183836722488039,0.6183836722488039
1,97,0.11928429423459244,0.9899244332493703,0.9375,0.4700956937799043,0.21164021164021166,0.6374695863746959,64,836,60,4,443,393,0.5033333333333333,0.7037978468899522,0.7037978468899522
1,98,0.1761006289308176,0.9862542955326461,0.875,0.6866028708133971,0.2931937172774869,0.8095909732016926,64,836,56,8,262,574,0.7,0.7808014354066986,0.7808014354066986
1,99,0.1569767441860465,0.9820143884892086,0.84375,0.65311004784689,0.2647058823529412,0.7844827586206896,64,836,54,10,290,546,0.6666666666666666,0.7484300239234449,0.7484300239234449
0,0,0.05939947780678851,0.9808917197452229,0.883495145631068,0.2994652406417112,0.11131498470948012,0.4588454376163873,103,2057,91,12,1441,616,0.32731481481481484,0.5914801931363896,0.5914801931363896
0,1,0.0636604774535809,0.9739263803680982,0.8495575221238938,0.3102100635075721,0.11844540407156076,0.47054464616524644,113,2047,96,17,1412,635,0.3384259259259259,0.579883792815733,0.579883792815733
0,2,0.05811623246492986,0.9803921568627451,0.87,0.3155339805825243,0.10895428929242329,0.477414616232097,100,2060,87,13,1410,650,0.34120370370370373,0.5927669902912621,0.5927669902912621
0,3,0.06341789052069426,0.9788519637462235,0.8715596330275229,0.3159434422233057,0.11823273179838208,0.47769996314043495,109,2051,95,14,1403,648,0.3439814814814815,0.5937515376254143,0.5937515376254144
0,4,0.06821192052980132,0.9692307692307692,0.8373983739837398,0.30927835051546393,0.12614819350887937,0.4689244510606625,123,2037,103,20,1407,630,0.33935185185185185,0.5733383622496019,0.5733383622496019
0,5,0.06521739130434782,0.9844236760124611,0.908256880733945,0.3081423695758167,0.12169637369391517,0.4693650204233198,109,2051,99,10,1419,632,0.3384259259259259,0.6081996251548809,0.6081996251548808
0,6,0.06233766233766234,0.9822580645161291,0.897196261682243,0.29663906478324403,0.11657559198542805,0.4556677890011223,107,2053,96,11,1444,609,0.3263888888888889,0.5969176632327435,0.5969176632327434
0,7,0.06188925081433225,0.9776,0.8715596330275229,0.2979034617259873,0.11557177615571776,0.4566517189835575,109,2051,95,14,1440,611,0.32685185185185184,0.5847315473767551,0.5847315473767551
0,8,0.061608300907911806,0.9757281553398058,0.8636363636363636,0.2941463414634146,0.11501210653753027,0.4520239880059969,110,2050,95,15,1447,603,0.32314814814814813,0.5788913525498892,0.5788913525498891
0,9,0.06387096774193549,0.980327868852459,0.8918918918918919,0.29184968277208395,0.11920529801324503,0.44979315532154945,111,2049,99,12,1451,598,0.3226851851851852,0.591870787331988,0.591870787331988
0,10,0.06384364820846905,0.984,0.9074074074074074,0.2997076023391813,0.11929397443700547,0.4594695554725439,108,2052,98,10,1437,615,0.3300925925925926,0.6035575048732944,0.6035575048732944
0,11,0.06106369008535785,0.9827315541601256,0.8942307692307693,0.3044747081712062,0.11432083589428398,0.4649090233939844,104,2056,93,11,1430,626,0.33287037037037037,0.5993527387009878,0.5993527387009878
0,12,0.06409417920209287,0.9841521394611727,0.9074074074074074,0.3026315789473684,0.11973121563836286,0.4629146477823332,108,2052,98,10,1431,621,0.33287037037037037,0.605019493177388,0.6050194931773879
0,13,0.0634304207119741,0.9772357723577236,0.875,0.29345703125,0.11828605914302956,0.4513706346226061,112,2048,98,14,1447,601,0.3236111111111111,0.584228515625,0.584228515625
0,14,0.06378737541528239,0.9740458015267176,0.8495575221238938,0.31167562286272593,0.11866501854140914,0.4722427831236121,113,2047,96,17,1409,638,0.3398148148148148,0.5806165724933099,0.5806165724933099
0,15,0.05947712418300653,0.9873015873015873,0.9191919191919192,0.3017952450266861,0.11172498465316144,0.46228167967298406,99,2061,91,8,1439,622,0.3300925925925926,0.6104935821093027,0.6104935821093027
0,16,0.0593607305936073,0.9824561403508771,0.8921568627450981,0.29931972789115646,0.11131498470948012,0.45884543761638735,102,2058,91,11,1442,616,0.32731481481481484,0.5957382953181272,0.5957382953181272
0,17,0.060841423948220064,0.9804878048780488,0.8867924528301887,0.29357351509250246,0.11387038158691702,0.45185462720119896,106,2054,94,12,1451,603,0.3226851851851852,0.5901829839613455,0.5901829839613456
0,18,0.060927152317880796,0.9830769230769231,0.8932038834951457,0.31064657267865825,0.11407315561066336,0.47210934613963795,103,2057,92,11,1418,639,0.3384259259259259,0.601925228086902,0.601925228086902
0,19,0.06376057254391672,0.9759229534510433,0.8672566371681416,0.2970200293111871,0.11878787878787879,0.4554307116104869,113,2047,98,15,1439,608,0.32685185185185184,0.5821383332396644,0.5821383332396644
0,20,0.06031128404669261,0.9773462783171522,0.8691588785046729,0.29420360448124694,0.11279563371740449,0.4522650692624485,107,2053,93,14,1449,604,0.3226851851851852,0.58168124149296,0.5816812414929599
0,21,0.06135770234986945,0.982484076433121,0.8952380952380953,0.30024330900243307,0.1148442272449603,0.4599329109206112,105,2055,94,11,1438,617,0.32916666666666666,0.5977407021202641,0.5977407021202641
0,22,0.062458908612754764,0.974960876369327,0.8558558558558559,0.30405075646656904,0.11642156862745098,0.4635416666666667,111,2049,95,16,1426,623,0.33240740740740743,0.5799533061612125,0.5799533061612125
0,23,0.06094364351245085,0.973186119873817,0.8454545454545455,0.30097560975609755,0.1136919315403423,0.4597615499254843,110,2050,93,17,1433,617,0.3287037037037037,0.5732150776053215,0.5732150776053215
0,24,0.06142668428005284,0.9736842105263158,0.8454545454545455,0.3068292682926829,0.1145320197044335,0.46661721068249257,110,2050,93,17,1421,629,0.33425925925925926,0.5761419068736142,0.5761419068736142
0,25,0.06143790849673202,0.973015873015873,0.8468468468468469,0.299170326988775,0.11456429006703228,0.45763344531541617,111,2049,94,17,1436,613,0.32731481481481484,0.573008586917811,0.5730085869178109
0,26,0.06572769953051644,0.9730941704035875,0.8448275862068966,0.3184931506849315,0.12196639701306783,0.4799115370438629,116,2044,98,18,1393,651,0.34675925925925927,0.5816603684459141,0.5816603684459141
0,27,0.05971128608923885,0.9779874213836478,0.8666666666666667,0.30267639902676396,0.11172498465316147,0.462281679672984,105,2055,91,14,1433,622,0.3300925925925926,0.5846715328467154,0.5846715328467154
0,28,0.06001348617666891,0.9748892171344166,0.839622641509434,0.3213242453748783,0.1120201384518565,0.48333943610399127,106,2054,89,17,1394,660,0.34675925925925927,0.5804734434421561,0.5804734434421561
0,29,0.06229720960415315,0.9773828756058158,0.8727272727272727,0.2951219512195122,0.1162931556632344,0.4533533158486324,110,2050,96,14,1445,605,0.324537037037037,0.5839246119733925,0.5839246119733925
0,30,0.06395736175882745,0.9802731411229135,0.8807339449541285,0.3149683081423696,0.11925465838509317,0.47675276752767537,109,2051,96,13,1405,646,0.3435185185185185,0.597851126548249,0.597851126548249
0,31,0.06737825216811208,0.9773071104387292,0.8706896551724138,0.31604696673189825,0.12507739938080495,0.477634011090573,116,2044,101,15,1398,646,0.3458333333333333,0.5933683109521559,0.593368310952156
0,32,0.06108897742363878,0.9785932721712538,0.8679245283018868,0.31158714703018503,0.11414392059553351,0.4726735598227475,106,2054,92,14,1414,640,0.3388888888888889,0.5897558376660359,0.5897558376660359
0,33,0.06417812704649639,0.9778830963665087,0.875,0.30224609375,0.11958511287370346,0.46176799701603877,112,2048,98,14,1429,619,0.33194444444444443,0.588623046875,0.588623046875
0,34,0.0623768877216021,0.9748822605965463,0.8558558558558559,0.30307467057101023,0.11627906976744187,0.462397617274758,111,2049,95,16,1428,621,0.3314814814814815,0.5794652632134331,0.5794652632134331
0,35,0.06565988181221274,0.9717425431711146,0.847457627118644,0.3031341821743389,0.12187690432663012,0.4621127286300859,118,2042,100,18,1423,619,0.33287037037037037,0.5752959046464914,0.5752959046464915
0,36,0.05913621262458472,0.9770992366412213,0.8557692307692307,0.311284046692607,0.11062771908017403,0.4721504979712283,104,2056,89,15,1416,640,0.3375,0.5835266387309189,0.5835266387309189
0,37,0.06135770234986945,0.9761146496815286,0.8623853211009175,0.29887859580692344,0.1145642900670323,0.4576334453154162,109,2051,94,15,1438,613,0.32731481481481484,0.5806319584539206,0.5806319584539203
0,38,0.06340819022457067,0.9752321981424149,0.8571428571428571,0.3076171875,0.1180811808118081,0.4677060133630289,112,2048,96,16,1418,630,0.33611111111111114,0.5823800223214286,0.5823800223214286
0,39,0.062458908612754764,0.9859154929577465,0.9134615384615384,0.30642023346303504,0.11692307692307692,0.4675324675324676,104,2056,95,9,1426,630,0.33564814814814814,0.6099408859622868,0.6099408859622868
0,40,0.062050947093403,0.9793322734499205,0.8796296296296297,0.3001949317738791,0.11592434411226359,0.4595300261096606,108,2052,95,13,1436,616,0.32916666666666666,0.5899122807017544,0.5899122807017544
0,41,0.06221349050425671,0.9747235387045814,0.8558558558558559,0.3011224987798926,0.115995115995116,0.46010439970171507,111,2049,95,16,1432,617,0.3296296296296296,0.5784891773178743,0.5784891773178742
0,42,0.06038487060384871,0.9770290964777948,0.8584905660377359,0.31061343719571566,0.11283323000619963,0.4713705208718138,106,2054,91,15,1416,638,0.3375,0.5845520016167258,0.5845520016167258
0,43,0.0653896961690885,0.9798761609907121,0.8839285714285714,0.30908203125,0.12177121771217712,0.46993318485523383,112,2048,99,13,1415,633,0.3388888888888889,0.5965053013392857,0.5965053013392857
0,44,0.06217948717948718,0.9783333333333334,0.8818181818181818,0.2863414634146341,0.11616766467065869,0.44301886792452827,110,2050,97,13,1463,587,0.31666666666666665,0.584079822616408,0.584079822616408
0,45,0.06182795698924731,0.9806547619047619,0.8761904761904762,0.32068126520681267,0.1155053358443189,0.48331499816648327,105,2055,92,13,1396,659,0.3476851851851852,0.5984358706986443,0.5984358706986445
0,46,0.061507936507936505,0.970679012345679,0.8303571428571429,0.30712890625,0.1145320197044335,0.46661721068249257,112,2048,93,19,1419,629,0.33425925925925926,0.5687430245535714,0.5687430245535714
0,47,0.06324110671936758,0.9813084112149533,0.8888888888888888,0.30701754385964913,0.11808118081180811,0.4677060133630289,108,2052,96,12,1422,630,0.33611111111111114,0.5979532163742689,0.597953216374269
